5701.01221|0.00087
5705.41016|0.00059
5709.80811|0.00064
5714.20605|0.00097
5718.60449|0.00121
5723.00244|0.00115
5727.39990|0.00132
5731.79785|0.00135
5736.19580|0.00106
5740.59375|0.00115
5744.99219|0.00089
5749.39014|0.00080
5753.78809|0.00101
5758.18604|0.00102
5762.58398|0.00129
5766.98193|0.00168
5771.38037|0.00170
5775.77832|0.00169
5780.17627|0.00190
5784.57422|0.00219
5788.97217|0.00158
5793.36963|0.00139
5797.76855|0.00154
5802.16650|0.00153
5806.56396|0.00182
5810.96191|0.00203
5815.35986|0.00191
5819.75781|0.00195
5824.15625|0.00161
5828.55420|0.00123
5832.95215|0.00109
5837.35010|0.00149
5841.74805|0.00198
5846.14600|0.00225
5850.54443|0.00275
5854.94238|0.00301
5859.34033|0.00297
5863.73828|0.00257
5868.13623|0.00204
5872.53369|0.00201
5876.93262|0.00217
5881.33057|0.00251
5885.72803|0.00284
5890.12598|0.00334
5894.52393|0.00391
5898.92188|0.00394
5903.31982|0.00339
5907.71826|0.00289
5912.11621|0.00263
5916.51416|0.00232
5920.91211|0.00213
5925.31006|0.00203
5929.70801|0.00227
5934.10645|0.00252
5938.50439|0.00285
5942.90234|0.00271
5947.29980|0.00238
5951.69775|0.00219
5956.09570|0.00190
5960.49414|0.00171
5964.89209|0.00173
5969.29004|0.00170
5973.68799|0.00184
5978.08594|0.00220
5982.48389|0.00251
5986.88232|0.00274
5991.28027|0.00255
5995.67822|0.00228
6000.07617|0.00177
6004.47412|0.00139
6008.87207|0.00145
6013.27051|0.00188
6017.66846|0.00246
6022.06641|0.00274
6026.46387|0.00271
6030.86182|0.00258
6035.25977|0.00238
6039.65820|0.00223
6044.05615|0.00195
6048.45410|0.00164
6052.85205|0.00132
6057.25000|0.00146
6061.64795|0.00160
6066.04639|0.00157
6070.44434|0.00162
6074.84229|0.00174
6079.24023|0.00178
6083.63818|0.00167
6088.03613|0.00152
6092.43457|0.00134
6096.83252|0.00127
6101.23047|0.00136
6105.62793|0.00145
6110.02588|0.00156
6114.42383|0.00124
6118.82178|0.00082
6123.22021|0.00068
6127.61816|0.00074
6132.01611|0.00074
6136.41406|0.00086
6140.81201|0.00099
6145.20996|0.00102
6149.60840|0.00117
6154.00635|0.00120
6158.40430|0.00135
6162.80225|0.00143
6167.20020|0.00119
6171.59766|0.00087
6175.99658|0.00065
6180.39404|0.00077
6184.79199|0.00094
6189.18994|0.00116
6193.58789|0.00113
6197.98584|0.00116
6202.38428|0.00111
6206.78223|0.00094
6211.18018|0.00095
6215.57813|0.00089
6219.97607|0.00069
6224.37402|0.00044
6228.77246|0.00039
6233.17041|0.00050
6237.56836|0.00059
6241.96631|0.00064
6246.36377|0.00067
6250.76172|0.00044
6255.16064|0.00046
6259.55811|0.00043
6263.95605|0.00051
6268.35400|0.00064
6272.75195|0.00060
6277.14990|0.00046
6281.54834|0.00038
6285.94629|0.00052
6290.34424|0.00073
6294.74219|0.00082
6299.14014|0.00072
6303.53809|0.00054
6307.93604|0.00042
6312.33447|0.00047
6316.73242|0.00059
6321.13037|0.00069
6325.52783|0.00073
6329.92578|0.00086
6334.32373|0.00087
6338.72217|0.00079
6343.12012|0.00071
6347.51807|0.00063
6351.91602|0.00071
6356.31396|0.00071
6360.71191|0.00054
6365.11035|0.00036
6369.50830|0.00018
6373.90625|0.00028
6378.30420|0.00040
6382.70215|0.00058
6387.10010|0.00070
6391.49854|0.00100
6395.89648|0.00113
6400.29395|0.00118
6404.69189|0.00116
6409.08984|0.00110
6413.48779|0.00093
6417.88623|0.00079
6422.28418|0.00065
6426.68213|0.00056
6431.08008|0.00046
6435.47803|0.00059
6439.87598|0.00084
6444.27441|0.00120
6448.67236|0.00161
6453.07031|0.00175
6457.46826|0.00156
6461.86621|0.00135
6466.26367|0.00172
6470.66260|0.00190
6475.06055|0.00182
6479.45801|0.00126
6483.85596|0.00103
6488.25391|0.00076
6492.65186|0.00059
6497.05029|0.00079
6501.44824|0.00123
6505.84619|0.00127
6510.24414|0.00105
6514.64209|0.00077
6519.04004|0.00102
6523.43799|0.00157
6527.83643|0.00199
6532.23438|0.00225
6536.63232|0.00199
6541.03027|0.00142
6545.42773|0.00063
6549.82568|0.00021
6554.22461|0.00060
6558.62207|0.00102
6563.02002|0.00118
6567.41797|0.00118
6571.81592|0.00103
6576.21387|0.00093
6580.61230|0.00099
6585.01025|0.00115
6589.40820|0.00134
6593.80615|0.00157
6598.20410|0.00160
6602.60205|0.00134
6607.00049|0.00100
6611.39844|0.00064
6615.79639|0.00043
6620.19434|0.00045
6624.59180|0.00079
6628.98975|0.00098
6633.38818|0.00099
6637.78613|0.00065
6642.18408|0.00039
6646.58203|0.00041
6650.97998|0.00078
6655.37793|0.00105
6659.77637|0.00117
6664.17432|0.00128
6668.57227|0.00123
6672.97021|0.00114
6677.36816|0.00109
6681.76611|0.00100
6686.16455|0.00071
6690.56250|0.00048
6694.96045|0.00054
6699.35791|0.00095
6703.75586|0.00149
6708.15381|0.00163
6712.55176|0.00144
6716.95020|0.00109
6721.34814|0.00093
6725.74609|0.00124
6730.14404|0.00165
6734.54199|0.00190
6738.93994|0.00183
6743.33838|0.00174
6747.73633|0.00173
6752.13428|0.00177
6756.53223|0.00162
6760.93018|0.00122
6765.32764|0.00108
6769.72656|0.00104
6774.12451|0.00087
6778.52197|0.00072
6782.91992|0.00091
6787.31787|0.00113
6791.71582|0.00114
6796.11426|0.00098
6800.51221|0.00090
6804.91016|0.00086
6809.30811|0.00088
6813.70605|0.00103
6818.10400|0.00117
6822.50244|0.00126
6826.90039|0.00111
6831.29834|0.00084
6835.69629|0.00106
6840.09424|0.00137
6844.49170|0.00139
6848.89063|0.00139
6853.28809|0.00109
6857.68604|0.00092
6862.08398|0.00080
6866.48193|0.00098
6870.87988|0.00124
6875.27832|0.00153
6879.67627|0.00159
6884.07422|0.00138
6888.47217|0.00100
6892.87012|0.00115
6897.26807|0.00153
6901.66650|0.00189
6906.06445|0.00194
6910.46240|0.00181
6914.86035|0.00182
6919.25781|0.00200
6923.65576|0.00216
6928.05371|0.00223
6932.45215|0.00213
6936.85010|0.00176
6941.24805|0.00146
6945.64600|0.00152
6950.04395|0.00179
6954.44189|0.00211
6958.84033|0.00217
6963.23828|0.00197
6967.63623|0.00165
6972.03418|0.00128
6976.43213|0.00115
6980.83008|0.00103
6985.22852|0.00114
6989.62646|0.00121
6994.02441|0.00091
6998.42188|0.00070
7002.81982|0.00098
7007.21777|0.00130
7011.61621|0.00143
7016.01416|0.00143
7020.41211|0.00122
7024.81006|0.00098
7029.20801|0.00061
7033.60596|0.00032
7038.00439|0.00058
7042.40234|0.00093
7046.80029|0.00128
7051.19824|0.00118
7055.59619|0.00114
7059.99414|0.00108
7064.39258|0.00098
7068.79053|0.00111
7073.18799|0.00124
7077.58594|0.00128
7081.98389|0.00125
7086.38184|0.00120
7090.78027|0.00125
7095.17822|0.00131
7099.57617|0.00126
7103.97412|0.00128
7108.37207|0.00108
7112.77002|0.00087
7117.16846|0.00094
7121.56641|0.00104
7125.96436|0.00120
7130.36230|0.00132
7134.76025|0.00135
7139.15771|0.00130
7143.55566|0.00112
7147.95459|0.00099
7152.35205|0.00096
7156.75000|0.00095
7161.14795|0.00101
7165.54590|0.00099
7169.94385|0.00102
7174.34229|0.00116
7178.74023|0.00129
7183.13818|0.00132
7187.53613|0.00116
7191.93408|0.00083
7196.33203|0.00047
7200.73047|0.00039
7205.12842|0.00054
7209.52637|0.00054
7213.92432|0.00075
7218.32178|0.00066
7222.71973|0.00044
7227.11865|0.00040
7231.51611|0.00046
7235.91406|0.00051
7240.31201|0.00052
7244.70996|0.00051
7249.10791|0.00042
7253.50635|0.00050
7257.90430|0.00058
7262.30225|0.00073
7266.70020|0.00082
7271.09814|0.00093
7275.49609|0.00098
7279.89453|0.00097
7284.29248|0.00092
7288.69043|0.00087
7293.08838|0.00086
7297.48584|0.00091
7301.88379|0.00105
7306.28223|0.00097
7310.68018|0.00090
7315.07813|0.00084
7319.47607|0.00079
7323.87402|0.00058
7328.27197|0.00046
7332.66992|0.00032
7337.06836|0.00019
7341.46631|0.00014
7345.86426|0.00024
7350.26221|0.00040
7354.66016|0.00042
7359.05762|0.00034
7363.45654|0.00020
7367.85449|0.00001
7372.25195|0.00023
7376.64990|0.00027
7381.04785|0.00028
7385.44580|0.00039
7389.84424|0.00039
7394.24219|0.00050
7398.64014|0.00059
7403.03809|0.00065
7407.43604|0.00060
7411.83398|0.00039
7416.23242|0.00035
7420.63037|0.00056
7425.02832|0.00070
7429.42627|0.00081
7433.82422|0.00079
7438.22168|0.00058
7442.62061|0.00037
7447.01855|0.00034
7451.41602|0.00052
7455.81396|0.00071
7460.21191|0.00075
7464.60986|0.00060
7469.00830|0.00025
7473.40625|0.00030
7477.80420|0.00078
7482.20215|0.00103
7486.60010|0.00115
7490.99805|0.00105
7495.39648|0.00086
7499.79443|0.00051
7504.19238|0.00032
7508.59033|0.00057
7512.98828|0.00073
7517.38574|0.00078
7521.78467|0.00074
7526.18213|0.00071
7530.58008|0.00051
7534.97803|0.00051
7539.37598|0.00047
7543.77393|0.00040
7548.17188|0.00025
7552.57031|0.00030
7556.96826|0.00034
7561.36621|0.00030
7565.76416|0.00032
7570.16211|0.00040
7574.56006|0.00030
7578.95850|0.00021
7583.35645|0.00014
7587.75439|0.00010
7592.15186|0.00025
7596.54980|0.00034
7600.94775|0.00037
7605.34619|0.00039
7609.74414|0.00031
7614.14209|0.00028
7618.54004|0.00029
7622.93799|0.00020
7627.33594|0.00020
7631.73438|0.00022
7636.13232|0.00032
7640.53027|0.00037
7644.92822|0.00042
7649.32617|0.00041
7653.72412|0.00036
7658.12256|0.00029
7662.52051|0.00021
7666.91846|0.00009
7671.31592|0.00007
7675.71387|0.00018
7680.11182|0.00020
7684.51025|0.00025
7688.90820|0.00026
7693.30615|0.00029
7697.70410|0.00022
7702.10205|0.00029
7706.50000|0.00036
7710.89844|0.00044
7715.29639|0.00049
7719.69434|0.00060
7724.09229|0.00066
7728.49023|0.00074
7732.88818|0.00081
7737.28564|0.00077
7741.68457|0.00063
7746.08203|0.00058
7750.47998|0.00049
7754.87793|0.00043
7759.27588|0.00043
7763.67383|0.00053
7768.07227|0.00056
7772.47021|0.00048
7776.86816|0.00032
7781.26611|0.00034
7785.66406|0.00043
7790.06201|0.00052
7794.46045|0.00048
7798.85840|0.00054
7803.25635|0.00049
7807.65430|0.00039
7812.05176|0.00044
7816.44971|0.00042
7820.84863|0.00047
7825.24609|0.00039
7829.64404|0.00026
7834.04199|0.00014
7838.43994|0.00027
7842.83789|0.00030
7847.23633|0.00050
7851.63428|0.00070
7856.03223|0.00082
7860.43018|0.00094
7864.82813|0.00094
7869.22607|0.00087
7873.62451|0.00089
7878.02246|0.00088
7882.42041|0.00084
7886.81836|0.00071
7891.21582|0.00068
7895.61377|0.00064
7900.01270|0.00067
7904.41016|0.00068
7908.80811|0.00061
7913.20605|0.00056
7917.60400|0.00026
7922.00195|0.00012
7926.40039|0.00017
7930.79834|0.00031
7935.19629|0.00045
7939.59424|0.00054
7943.99219|0.00057
7948.39014|0.00051
7952.78809|0.00028
7957.18652|0.00016
7961.58447|0.00039
7965.98242|0.00062
7970.37988|0.00071
7974.77783|0.00076
7979.17578|0.00110
7983.57422|0.00151
7987.97217|0.00172
7992.37012|0.00158
7996.76807|0.00130
8001.16602|0.00106
8005.56396|0.00122
8009.96240|0.00211
8014.36035|0.00242
8018.75830|0.00358
8023.15625|0.00870
8027.55420|0.01675
8031.95166|0.01548
8036.35059|0.01075
8040.74854|0.00665
8045.14600|0.00384
8049.54395|0.00244
8053.94189|0.00213
8058.33984|0.00216
8062.73828|0.00199
8067.13623|0.00190
8071.53418|0.00208
8075.93213|0.00235
8080.33008|0.00252
8084.72803|0.00210
8089.12646|0.00156
8093.52441|0.00114
8097.92236|0.00089
8102.32031|0.00077
8106.71826|0.00093
8111.11572|0.00114
8115.51465|0.00108
8119.91260|0.00099
8124.31006|0.00100
8128.70801|0.00089
8133.10596|0.00065
8137.50391|0.00048
8141.90186|0.00063
8146.30029|0.00083
8150.69824|0.00095
8155.09619|0.00102
8159.49414|0.00093
8163.89209|0.00082
8168.29004|0.00061
8172.68848|0.00050
8177.08643|0.00040
8181.48438|0.00035
8185.88232|0.00024
8190.27979|0.00026
8194.67773|0.00040
8199.07617|0.00053
8203.47461|0.00058
8207.87207|0.00051
8212.27051|0.00055
8216.66797|0.00051
8221.06543|0.00044
8225.46484|0.00045
8229.86230|0.00050
8234.25977|0.00044
8238.65820|0.00046
8243.05566|0.00059
8247.45410|0.00051
8251.85254|0.00044
8256.25000|0.00043
8260.64844|0.00045
8265.04590|0.00037
8269.44434|0.00032
8273.84180|0.00042
8278.24023|0.00053
8282.63867|0.00067
8287.03613|0.00074
8291.43457|0.00083
8295.83203|0.00070
8300.22949|0.00059
8304.62891|0.00031
8309.02637|0.00014
8313.42383|0.00026
8317.82227|0.00045
8322.21973|0.00049
8326.61816|0.00044
8331.01660|0.00042
8335.41406|0.00039
8339.81250|0.00041
8344.20996|0.00050
8348.60840|0.00048
8353.00586|0.00045
8357.40430|0.00029
8361.80273|0.00018
8366.20020|0.00029
8370.59863|0.00037
8374.99609|0.00050
8379.39355|0.00057
8383.79199|0.00047
8388.19043|0.00041
8392.58789|0.00043
8396.98633|0.00064
8401.38379|0.00087
8405.78223|0.00107
8410.17969|0.00111
8414.57813|0.00092
8418.97656|0.00061
8423.37402|0.00043
8427.77246|0.00040
8432.16992|0.00052
8436.56836|0.00052
8440.96680|0.00047
8445.36426|0.00035
8449.76270|0.00024
8454.16016|0.00036
8458.55762|0.00046
8462.95605|0.00048
8467.35449|0.00043
8471.75195|0.00032
8476.15039|0.00024
8480.54785|0.00017
8484.94629|0.00025
8489.34375|0.00035
8493.74219|0.00049
8498.14063|0.00044
8502.53809|0.00034
8506.93652|0.00027
8511.33398|0.00028
8515.73242|0.00028
8520.13086|0.00027
8524.52832|0.00022
8528.92578|0.00013
8533.32422|0.00022
8537.72168|0.00026
8542.12012|0.00021
8546.51855|0.00030
8550.91602|0.00018
8555.31445|0.00023
8559.71191|0.00032
8564.11035|0.00042
8568.50781|0.00046
8572.90625|0.00049
8577.30469|0.00053
8581.70215|0.00052
8586.10059|0.00047
8590.49805|0.00040
8594.89551|0.00029
8599.29395|0.00016
8603.69238|0.00009
8608.08984|0.00020
8612.48828|0.00030
8616.88574|0.00041
8621.28418|0.00043
8625.68164|0.00046
8630.08008|0.00051
8634.47852|0.00049
8638.87598|0.00035
8643.27441|0.00021
8647.67188|0.00002
8652.07031|0.00010
8656.46875|0.00027
8660.86621|0.00033
8665.26465|0.00040
8669.66211|0.00044
8674.05957|0.00042
8678.45801|0.00034
8682.85645|0.00017
8687.25391|0.00013
8691.65234|0.00005
8696.04980|0.00011
8700.44824|0.00011
8704.84570|0.00006
8709.24414|0.00015
8713.64258|0.00016
8718.04004|0.00011
8722.43848|0.00018
8726.83594|0.00025
8731.23438|0.00029
8735.63281|0.00027
8740.03027|0.00032
8744.42871|0.00019
8748.82617|0.00018
8753.22363|0.00003
8757.62207|0.00016
8762.01953|0.00024
8766.41797|0.00025
8770.81641|0.00021
8775.21387|0.00012
8779.61230|0.00017
8784.00977|0.00015
8788.40820|0.00012
8792.80664|0.00025
8797.20410|0.00028
8801.60254|0.00035
8806.00000|0.00034
8810.39844|0.00048
8814.79590|0.00056
8819.19434|0.00056
8823.59277|0.00058
8827.99023|0.00053
8832.38770|0.00035
8836.78613|0.00036
8841.18359|0.00027
8845.58203|0.00020
8849.98047|0.00025
8854.37793|0.00025
8858.77637|0.00035
8863.17383|0.00047
8867.57227|0.00054
8871.97070|0.00057
8876.36816|0.00066
8880.76660|0.00065
8885.16406|0.00060
8889.56250|0.00046
8893.95996|0.00032
8898.35840|0.00035
8902.75684|0.00048
8907.15430|0.00045
8911.55176|0.00049
8915.95020|0.00055
8920.34766|0.00049
8924.74609|0.00042
8929.14453|0.00029
8933.54199|0.00020
8937.94043|0.00037
8942.33789|0.00037
8946.73633|0.00035
8951.13477|0.00025
8955.53223|0.00036
8959.93066|0.00045
8964.32813|0.00044
8968.72656|0.00037
8973.12402|0.00030
8977.52148|0.00024
8981.91992|0.00025
8986.31836|0.00025
8990.71582|0.00027
8995.11426|0.00026
8999.51172|0.00034
9003.91016|0.00035
9008.30859|0.00039
9012.70605|0.00035
9017.10449|0.00025
9021.50195|0.00029
9025.90039|0.00032
9030.29785|0.00029
9034.69629|0.00035
9039.09473|0.00030
9043.49219|0.00024
9047.88965|0.00030
9052.28809|0.00017
9056.68555|0.00002
9061.08398|0.00015
9065.48242|0.00027
9069.87988|0.00022
9074.27832|0.00025
9078.67578|0.00011
9083.07422|0.00005
9087.47266|0.00004
9091.87012|0.00012
9096.26855|0.00016
9100.66602|0.00028
9105.06445|0.00027
9109.46191|0.00031
9113.86035|0.00022
9118.25879|0.00020
9122.65625|0.00014
9127.05371|0.00022
9131.45215|0.00023
9135.84961|0.00032
9140.24805|0.00039
9144.64648|0.00036
9149.04395|0.00031
9153.44238|0.00039
9157.83984|0.00041
9162.23828|0.00033
9166.63574|0.00025
9171.03418|0.00016
9175.43262|0.00013
9179.83008|0.00015
9184.22852|0.00026
9188.62598|0.00036
9193.02344|0.00042
9197.42285|0.00046
9201.82031|0.00051
9206.21777|0.00050
9210.61621|0.00050
9215.01367|0.00048
9219.41211|0.00035
9223.81055|0.00034
9228.20801|0.00036
9232.60645|0.00046
9237.00391|0.00053
9241.40234|0.00059
9245.79980|0.00070
9250.19824|0.00112
9254.59668|0.00154
9258.99414|0.00167
9263.39258|0.00133
9267.79004|0.00103
9272.18750|0.00076
9276.58691|0.00062
9280.98438|0.00079
9285.38184|0.00084
9289.78027|0.00081
9294.17773|0.00073
9298.57617|0.00051
9302.97461|0.00035
9307.37207|0.00023
9311.77051|0.00019
9316.16797|0.00020
9320.56641|0.00013
9324.96387|0.00012
9329.36230|0.00033
9333.76074|0.00055
9338.15820|0.00079
9342.55664|0.00100
9346.95410|0.00107
9351.35156|0.00122
9355.75098|0.00113
9360.14844|0.00099
9364.54590|0.00075
9368.94434|0.00059
9373.34180|0.00059
9377.74023|0.00061
9382.13770|0.00056
9386.53613|0.00046
9390.93457|0.00038
9395.33203|0.00037
9399.73047|0.00028
9404.12793|0.00013
9408.52637|0.00007
9412.92480|0.00030
9417.32227|0.00043
9421.72070|0.00044
9426.11816|0.00041
9430.51563|0.00038
9434.91406|0.00030
9439.31250|0.00031
9443.70996|0.00028
9448.10840|0.00023
9452.50586|0.00033
9456.90430|0.00029
9461.30176|0.00027
9465.70020|0.00036
9470.09863|0.00049
9474.49609|0.00054
9478.89453|0.00069
9483.29199|0.00087
9487.69043|0.00103
9492.08887|0.00102
9496.48633|0.00065
9500.88379|0.00026
9505.28223|0.00015
9509.67969|0.00021
9514.07813|0.00030
9518.47656|0.00047
9522.87402|0.00057
9527.27246|0.00054
9531.66992|0.00056
9536.06836|0.00048
9540.46582|0.00045
9544.86426|0.00045
9549.26270|0.00049
9553.66016|0.00046
9558.05859|0.00039
9562.45605|0.00021
9566.85352|0.00016
9571.25293|0.00014
9575.65039|0.00012
9580.04785|0.00012
9584.44629|0.00018
9588.84375|0.00009
9593.24219|0.00003
9597.63965|0.00009
9602.03809|0.00019
9606.43652|0.00027
9610.83398|0.00039
9615.23242|0.00045
9619.62988|0.00051
9624.02832|0.00056
9628.42676|0.00068
9632.82422|0.00068
9637.22266|0.00060
9641.62012|0.00055
9646.01758|0.00044
9650.41602|0.00053
9654.81445|0.00062
9659.21191|0.00086
9663.61035|0.00117
9668.00781|0.00133
9672.40625|0.00139
9676.80371|0.00155
9681.20215|0.00222
9685.60059|0.00287
9689.99805|0.00193
9694.39648|0.00150
9698.79395|0.00095
9703.19238|0.00046
9707.59082|0.00016
9711.98828|0.00011
9716.38672|0.00020
9720.78418|0.00008
9725.18164|0.00009
9729.58008|0.00028
9733.97852|0.00040
9738.37598|0.00029
9742.77441|0.00045
9747.17188|0.00071
9751.57031|0.00052
9755.96777|0.00046
9760.36621|0.00047
9764.76465|0.00053
9769.16211|0.00047
9773.56055|0.00045
9777.95801|0.00033
9782.35645|0.00029
9786.75391|0.00031
9791.15234|0.00026
9795.55078|0.00027
9799.94824|0.00030
9804.34570|0.00035
9808.74414|0.00037
9813.14160|0.00039
9817.54004|0.00035
9821.93848|0.00031
9826.33594|0.00022
9830.73438|0.00017
9835.13184|0.00011
9839.53027|0.00010
9843.92871|0.00022
9848.32617|0.00023
9852.72461|0.00023
9857.12207|0.00021
9861.52051|0.00016
9865.91797|0.00017
9870.31641|0.00018
9874.71484|0.00020
9879.11230|0.00025
9883.50977|0.00030
9887.90820|0.00040
9892.30566|0.00047
9896.70410|0.00056
9901.10254|0.00062
9905.50000|0.00065
9909.89844|0.00067
9914.29590|0.00064
9918.69434|0.00064
9923.09277|0.00062
9927.49023|0.00062
9931.88867|0.00059
9936.28613|0.00053
9940.68359|0.00039
9945.08203|0.00046
9949.48047|0.00051
9953.87793|0.00058
9958.27637|0.00071
9962.67383|0.00074
9967.07227|0.00072
9971.46973|0.00069
9975.86816|0.00059
9980.26660|0.00050
9984.66406|0.00041
9989.06250|0.00038
9993.45996|0.00036
9997.85840|0.00035
