550.95398|0.00027
555.35199|0.00009
559.75000|0.00002
564.14801|0.00022
568.54602|0.00057
572.94403|0.00057
577.34204|0.00068
581.73999|0.00066
586.13800|0.00065
590.53601|0.00057
594.93402|0.00056
599.33203|0.00041
603.73004|0.00049
608.12799|0.00038
612.52600|0.00021
616.92401|0.00023
621.32202|0.00022
625.72003|0.00035
630.11798|0.00058
634.51599|0.00065
638.91400|0.00052
643.31201|0.00039
647.71002|0.00053
652.10803|0.00080
656.50598|0.00070
660.90405|0.00056
665.30200|0.00043
669.70001|0.00031
674.09802|0.00018
678.49603|0.00029
682.89398|0.00035
687.29205|0.00051
691.69000|0.00057
696.08801|0.00063
700.48596|0.00066
704.88403|0.00077
709.28198|0.00077
713.67999|0.00066
718.07806|0.00056
722.47601|0.00067
726.87396|0.00094
731.27203|0.00130
735.67004|0.00156
740.06799|0.00198
744.46606|0.00275
748.86401|0.00310
753.26202|0.00250
757.65997|0.00236
762.05804|0.00240
766.45599|0.00232
770.85400|0.00220
775.25201|0.00219
779.65002|0.00272
784.04797|0.00377
788.44604|0.00409
792.84406|0.00229
797.24200|0.00077
801.63995|0.00004
806.03802|0.00070
810.43604|0.00098
814.83398|0.00112
819.23206|0.00098
823.63000|0.00120
828.02802|0.00081
832.42603|0.00065
836.82404|0.00101
841.22198|0.00097
845.62006|0.00084
850.01801|0.00026
854.41602|0.00022
858.81396|0.00032
863.21204|0.00069
867.60999|0.00069
872.00800|0.00021
876.40607|0.00013
880.80402|0.00022
885.20203|0.00026
889.60004|0.00032
893.99805|0.00028
898.39600|0.00016
902.79401|0.00021
907.19202|0.00019
911.59003|0.00018
915.98798|0.00027
920.38605|0.00017
924.78400|0.00032
929.18201|0.00027
933.58008|0.00029
937.97803|0.00024
942.37598|0.00029
946.77405|0.00019
951.17206|0.00023
955.57001|0.00018
959.96796|0.00027
964.36603|0.00038
968.76404|0.00043
973.16199|0.00046
977.56006|0.00033
981.95801|0.00026
986.35602|0.00018
990.75403|0.00007
995.15204|0.00037
999.54999|0.00047
1003.94800|0.00005
1008.34601|0.00048
1012.74402|0.00045
1017.14197|0.00048
1021.54004|0.00046
1025.93799|0.00033
1030.33594|0.00008
1034.73401|0.00048
1039.13208|0.00055
1043.53003|0.00044
1047.92810|0.00035
1052.32605|0.00091
1056.72400|0.00031
1061.12195|0.00030
1065.52002|0.00034
1069.91797|0.00028
1074.31604|0.00034
1078.71399|0.00017
1083.11206|0.00023
1087.51001|0.00026
1091.90808|0.00196
1096.30603|0.00061
1100.70398|0.00057
1105.10193|0.00026
1109.50000|0.00003
1113.89807|0.00002
1118.29602|0.00015
1122.69409|0.00016
1127.09204|0.00007
1131.48999|0.00018
1135.88806|0.00042
1140.28601|0.00042
1144.68396|0.00040
1149.08203|0.00027
1153.47998|0.00014
1157.87805|0.00016
1162.27600|0.00007
1166.67407|0.00030
1171.07202|0.00024
1175.46997|0.00058
1179.86804|0.00064
1184.26599|0.00047
1188.66406|0.00038
1193.06201|0.00012
1197.46008|0.00045
1201.85803|0.00056
1206.25610|0.00052
1210.65405|0.00022
1215.05200|0.00057
1219.44995|0.00104
1223.84802|0.00181
1228.24597|0.00140
1232.64404|0.00041
1237.04199|0.00029
1241.44006|0.00007
1245.83801|0.00038
1250.23608|0.00007
1254.63403|0.00071
1259.03198|0.00136
1263.42993|0.01527
1267.82800|0.00913
1272.22607|0.00129
1276.62402|0.00123
1281.02209|0.00142
1285.42004|0.00070
1289.81799|0.00071
1294.21606|0.00058
1298.61401|0.00007
1303.01196|0.00124
1307.41003|0.00159
1311.80798|0.00109
1316.20605|0.00089
1320.60400|0.00079
1325.00208|0.00067
1329.40015|0.00037
1333.79797|0.00044
1338.19604|0.00047
1342.59399|0.00054
1346.99207|0.00014
1351.39001|0.00027
1355.78796|0.00054
1360.18604|0.00077
1364.58411|0.00058
1368.98193|0.00058
1373.38000|0.00036
1377.77808|0.00019
1382.17603|0.00025
1386.57397|0.00066
1390.97205|0.00123
1395.37000|0.00177
1399.76807|0.00143
1404.16614|0.00033
1408.56396|0.00046
1412.96204|0.00046
1417.36011|0.00042
1421.75793|0.00059
1426.15601|0.00100
1430.55408|0.00129
1434.95203|0.00817
1439.35010|0.01022
1443.74792|0.00150
1448.14600|0.00019
1452.54407|0.00084
1456.94202|0.00033
1461.33997|0.00025
1465.73804|0.00058
1470.13599|0.00106
1474.53406|0.00112
1478.93213|0.00186
1483.32996|0.00145
1487.72803|0.00079
1492.12610|0.00109
1496.52393|0.00118
1500.92200|0.00104
1505.32007|0.00072
1509.71802|0.00051
1514.11609|0.00030
1518.51404|0.00084
1522.91199|0.00079
1527.31006|0.00035
1531.70813|0.00024
1536.10596|0.00014
1540.50403|0.00023
1544.90198|0.00033
1549.30005|0.00045
1553.69812|0.00073
1558.09595|0.00089
1562.49402|0.00122
1566.89209|0.00116
1571.28992|0.00090
1575.68799|0.00054
1580.08606|0.00017
1584.48401|0.00036
1588.88208|0.00049
1593.28003|0.00044
1597.67798|0.00060
1602.07605|0.00073
1606.47412|0.00071
1610.87195|0.00032
1615.27002|0.00035
1619.66809|0.00055
1624.06604|0.00050
1628.46411|0.00041
1632.86206|0.00044
1637.26001|0.00040
1641.65808|0.00045
1646.05591|0.00100
1650.45398|0.00061
1654.85205|0.00040
1659.25000|0.00051
1663.64807|0.00052
1668.04602|0.00056
1672.44397|0.00056
1676.84204|0.00045
1681.24011|0.00069
1685.63794|0.00030
1690.03601|0.00062
1694.43408|0.00058
1698.83203|0.00020
1703.22998|0.00052
1707.62805|0.00055
1712.02600|0.00045
1716.42407|0.00048
1720.82214|0.00052
1725.21997|0.00020
1729.61804|0.00035
1734.01611|0.00061
1738.41406|0.00066
1742.81201|0.00050
1747.20996|0.00041
1751.60803|0.00055
1756.00610|0.00051
1760.40393|0.00032
1764.80200|0.00026
1769.20007|0.00045
1773.59802|0.00025
1777.99597|0.00050
1782.39404|0.00050
1786.79199|0.00051
1791.19006|0.00039
1795.58813|0.00040
1799.98596|0.00031
1804.38403|0.00024
1808.78210|0.00037
1813.18005|0.00039
1817.57800|0.00029
1821.97607|0.00027
1826.37402|0.00045
1830.77209|0.00029
1835.17017|0.00006
1839.56799|0.00024
1843.96606|0.00039
1848.36401|0.00040
1852.76196|0.00033
1857.16003|0.00044
1861.55798|0.00040
1865.95605|0.00017
1870.35413|0.00032
1874.75195|0.00042
1879.15002|0.00031
1883.54810|0.00034
1887.94592|0.00009
1892.34399|0.00027
1896.74207|0.00036
1901.14001|0.00051
1905.53809|0.00042
1909.93616|0.00047
1914.33398|0.00044
1918.73206|0.00037
1923.13013|0.00020
1927.52795|0.00027
1931.92603|0.00021
1936.32410|0.00026
1940.72205|0.00037
1945.12012|0.00046
1949.51807|0.00048
1953.91602|0.00029
1958.31409|0.00043
1962.71191|0.00036
1967.10999|0.00024
1971.50806|0.00025
1975.90601|0.00033
1980.30408|0.00030
1984.70203|0.00033
1989.09998|0.00044
1993.49805|0.00036
1997.89612|0.00033
2002.29395|0.00039
2006.69202|0.00033
2011.09009|0.00027
2015.48804|0.00027
2019.88611|0.00029
2024.28406|0.00021
2028.68201|0.00026
2033.08008|0.00026
2037.47815|0.00032
2041.87598|0.00031
2046.27405|0.00022
2050.67212|0.00055
2055.07007|0.00062
2059.46802|0.00025
2063.86597|0.00023
2068.26392|0.00020
2072.66211|0.00026
2077.06006|0.00043
2081.45801|0.00035
2085.85620|0.00023
2090.25391|0.00035
2094.65210|0.00017
2099.05005|0.00021
2103.44800|0.00007
2107.84595|0.00022
2112.24414|0.00024
2116.64209|0.00024
2121.04004|0.00035
2125.43799|0.00061
2129.83594|0.00056
2134.23413|0.00051
2138.63208|0.00051
2143.03003|0.00042
2147.42798|0.00034
2151.82617|0.00030
2156.22412|0.00033
2160.62207|0.00046
2165.02002|0.00046
2169.41797|0.00047
2173.81616|0.00054
2178.21387|0.00057
2182.61206|0.00048
2187.01001|0.00054
2191.40796|0.00048
2195.80615|0.00044
2200.20410|0.00041
2204.60205|0.00038
2209.00000|0.00034
2213.39819|0.00023
2217.79590|0.00024
2222.19409|0.00057
2226.59204|0.00063
2230.98999|0.00049
2235.38794|0.00065
2239.78613|0.00064
2244.18408|0.00066
2248.58203|0.00055
2252.98022|0.00040
2257.37793|0.00033
2261.77612|0.00032
2266.17407|0.00047
2270.57202|0.00047
2274.96997|0.00041
2279.36792|0.00037
2283.76611|0.00028
2288.16406|0.00035
2292.56201|0.00023
2296.95996|0.00029
2301.35815|0.00056
2305.75610|0.00057
2310.15405|0.00014
2314.55200|0.00010
2318.94995|0.00045
2323.34814|0.00040
2327.74609|0.00036
2332.14404|0.00058
2336.54199|0.00084
2340.94019|0.00085
2345.33813|0.00261
2349.73608|0.00450
2354.13403|0.00042
2358.53198|0.00049
2362.93018|0.00029
2367.32788|0.00038
2371.72607|0.00039
2376.12402|0.00019
2380.52197|0.00020
2384.91992|0.00066
2389.31812|0.00090
2393.71606|0.00084
2398.11401|0.00019
2402.51221|0.00017
2406.90991|0.00017
2411.30811|0.00030
2415.70605|0.00026
2420.10400|0.00026
2424.50195|0.00020
2428.90015|0.00046
2433.29810|0.00085
2437.69604|0.00041
2442.09424|0.00020
2446.49194|0.00005
2450.89014|0.00020
2455.28809|0.00017
2459.68604|0.00023
2464.08398|0.00022
2468.48193|0.00008
2472.88013|0.00025
2477.27808|0.00158
2481.67603|0.00079
2486.07397|0.00027
2490.47217|0.00011
2494.86987|0.00030
2499.26807|0.00023
2503.66602|0.00043
2508.06396|0.00032
2512.46216|0.00023
2516.86011|0.00007
2521.25806|0.00049
2525.65601|0.00043
2530.05420|0.00047
2534.45190|0.00053
2538.85010|0.00050
2543.24805|0.00015
2547.64600|0.00025
2552.04419|0.00015
2556.44214|0.00007
2560.84009|0.00018
2565.23804|0.00021
2569.63599|0.00037
2574.03394|0.00042
2578.43213|0.00020
2582.83008|0.00025
2587.22803|0.00025
2591.62598|0.00009
2596.02393|0.00019
2600.42212|0.00037
2604.82007|0.00086
2609.21826|0.00120
2613.61597|0.00099
2618.01392|0.00048
2622.41211|0.00039
2626.81006|0.00039
2631.20801|0.00088
2635.60620|0.00022
2640.00415|0.00086
2644.40186|0.00186
2648.80029|0.00759
2653.19800|0.00434
2657.59595|0.00352
2661.99414|0.00046
2666.39209|0.00104
2670.79004|0.00023
2675.18823|0.00030
2679.58618|0.00029
2683.98389|0.00049
2688.38208|0.00055
2692.78003|0.00094
2697.17798|0.00129
2701.57617|0.00087
2705.97412|0.00073
2710.37207|0.00075
2714.77026|0.00018
2719.16821|0.00045
2723.56592|0.00038
2727.96387|0.00012
2732.36206|0.00032
2736.76001|0.00041
2741.15796|0.00051
2745.55615|0.00044
2749.95410|0.00031
2754.35181|0.00029
2758.75024|0.00013
2763.14795|0.00022
2767.54590|0.00028
2771.94409|0.00033
2776.34204|0.00019
2780.73999|0.00026
2785.13818|0.00023
2789.53613|0.00011
2793.93384|0.00025
2798.33203|0.00019
2802.72998|0.00014
2807.12793|0.00039
2811.52612|0.00031
2815.92407|0.00029
2820.32202|0.00021
2824.72021|0.00002
2829.11816|0.00016
2833.51587|0.00019
2837.91406|0.00013
2842.31201|0.00022
2846.70996|0.00025
2851.10815|0.00056
2855.50610|0.00065
2859.90405|0.00064
2864.30225|0.00029
2868.70020|0.00033
2873.09790|0.00064
2877.49609|0.00027
2881.89404|0.00040
2886.29199|0.00038
2890.69019|0.00049
2895.08813|0.00083
2899.48608|0.00062
2903.88428|0.00033
2908.28223|0.00068
2912.67993|0.00300
2917.07813|0.00217
2921.47607|0.00076
2925.87402|0.00043
2930.27197|0.00032
2934.67017|0.00083
2939.06812|0.00175
2943.46582|0.00196
2947.86401|0.00221
2952.26196|0.00307
2956.65991|0.00193
2961.05811|0.00055
2965.45605|0.00038
2969.85400|0.00053
2974.25220|0.00027
2978.65015|0.00010
2983.04785|0.00008
2987.44604|0.00033
2991.84399|0.00037
2996.24194|0.00060
3000.64014|0.00061
3005.03809|0.00057
3009.43604|0.00048
3013.83423|0.00041
3018.23218|0.00034
3022.62988|0.00052
3027.02808|0.00048
3031.42603|0.00054
3035.82397|0.00042
3040.22217|0.00033
3044.62012|0.00039
3049.01807|0.00038
3053.41626|0.00047
3057.81396|0.00063
3062.21191|0.00067
3066.61011|0.00072
3071.00806|0.00071
3075.40601|0.00066
3079.80420|0.00042
3084.20215|0.00023
3088.60010|0.00014
3092.99829|0.00009
3097.39600|0.00036
3101.79395|0.00035
3106.19214|0.00016
3110.59009|0.00025
3114.98804|0.00038
3119.38623|0.00043
3123.78418|0.00017
3128.18213|0.00023
3132.57983|0.00022
3136.97803|0.00022
3141.37598|0.00009
3145.77393|0.00015
3150.17212|0.00013
3154.57007|0.00011
3158.96802|0.00018
3163.36621|0.00023
3167.76392|0.00020
3172.16187|0.00022
3176.56006|0.00023
3180.95801|0.00020
3185.35596|0.00017
3189.75415|0.00021
3194.15210|0.00017
3198.55005|0.00026
3202.94824|0.00036
3207.34595|0.00029
3211.74390|0.00019
3216.14209|0.00033
3220.54004|0.00048
3224.93799|0.00041
3229.33618|0.00029
3233.73413|0.00028
3238.13208|0.00045
3242.53027|0.00047
3246.92798|0.00057
3251.32593|0.00072
3255.72412|0.00051
3260.12207|0.00023
3264.52002|0.00049
3268.91821|0.00031
3273.31616|0.00058
3277.71387|0.00064
3282.11230|0.00055
3286.51001|0.00042
3290.90796|0.00031
3295.30615|0.00036
3299.70410|0.00020
3304.10205|0.00012
3308.50024|0.00026
3312.89819|0.00029
3317.29590|0.00006
3321.69434|0.00021
3326.09204|0.00024
3330.48999|0.00017
3334.88794|0.00001
3339.28613|0.00016
3343.68408|0.00014
3348.08203|0.00017
3352.48022|0.00030
3356.87793|0.00015
3361.27588|0.00017
3365.67407|0.00028
3370.07202|0.00025
3374.46997|0.00014
3378.86816|0.00026
3383.26611|0.00026
3387.66406|0.00010
3392.06226|0.00011
3396.45996|0.00026
3400.85791|0.00024
3405.25610|0.00003
3409.65405|0.00017
3414.05200|0.00020
3418.45020|0.00017
3422.84814|0.00023
3427.24585|0.00026
3431.64429|0.00022
3436.04199|0.00022
3440.43994|0.00014
3444.83813|0.00028
3449.23608|0.00032
3453.63403|0.00044
3458.03223|0.00037
3462.43018|0.00029
3466.82788|0.00015
3471.22607|0.00022
3475.62402|0.00003
3480.02197|0.00019
3484.42017|0.00024
3488.81812|0.00027
3493.21606|0.00037
3497.61426|0.00055
3502.01221|0.00050
3506.40991|0.00050
3510.80811|0.00048
3515.20605|0.00043
3519.60400|0.00045
3524.00220|0.00058
3528.40015|0.00039
3532.79810|0.00054
3537.19580|0.00016
3541.59424|0.00092
3545.99194|0.00075
3550.38989|0.00084
3554.78809|0.00096
3559.18604|0.00090
3563.58398|0.00090
3567.98218|0.00112
3572.38013|0.00066
3576.77783|0.00076
3581.17627|0.00104
3585.57397|0.00090
3589.97192|0.00086
3594.37012|0.00088
3598.76807|0.00115
3603.16602|0.00133
3607.56421|0.00130
3611.96216|0.00129
3616.35986|0.00175
3620.75806|0.00172
3625.15601|0.00154
3629.55396|0.00100
3633.95215|0.00100
3638.35010|0.00116
3642.74805|0.00237
3647.14624|0.00187
3651.54419|0.00270
3655.94189|0.00385
3660.34009|0.00597
3664.73804|0.00443
3669.13599|0.00328
3673.53418|0.00233
3677.93213|0.00265
3682.33008|0.00474
3686.72827|0.00562
3691.12622|0.00726
3695.52393|0.01317
3699.92212|0.03282
3704.32007|0.03696
3708.71802|0.01593
3713.11621|0.01060
3717.51416|0.00963
3721.91211|0.00453
3726.31030|0.00446
3730.70801|0.00678
3735.10596|0.01029
3739.50415|0.03385
3743.90210|0.07399
3748.30005|0.01548
3752.69800|0.00592
3757.09619|0.00484
3761.49414|0.00410
3765.89185|0.00240
3770.29004|0.00242
3774.68799|0.00146
3779.08594|0.00233
3783.48413|0.00389
3787.88208|0.00292
3792.28003|0.00145
3796.67822|0.00094
3801.07617|0.00100
3805.47388|0.00078
3809.87207|0.00112
3814.27002|0.00091
3818.66797|0.00116
3823.06616|0.00083
3827.46411|0.00056
3831.86206|0.00044
3836.26025|0.00018
3840.65796|0.00021
3845.05591|0.00005
3849.45410|0.00043
3853.85205|0.00034
3858.25000|0.00037
3862.64819|0.00012
3867.04614|0.00070
3871.44409|0.00093
3875.84229|0.00057
3880.23999|0.00039
3884.63794|0.00031
3889.03613|0.00032
3893.43408|0.00044
3897.83203|0.00057
3902.23022|0.00053
3906.62817|0.00052
3911.02612|0.00026
3915.42432|0.00094
3919.82202|0.00084
3924.21997|0.00053
3928.61816|0.00062
3933.01611|0.00063
3937.41406|0.00052
3941.81226|0.00060
3946.21021|0.00061
3950.60815|0.00054
3955.00586|0.00057
3959.40405|0.00077
3963.80200|0.00068
3968.19995|0.00060
3972.59814|0.00077
3976.99609|0.00071
3981.39404|0.00069
3985.79224|0.00051
3990.18994|0.00057
3994.58789|0.00060
3998.98608|0.00060
4003.38403|0.00048
4007.78198|0.00056
4012.18018|0.00053
4016.57813|0.00056
4020.97607|0.00052
4025.37427|0.00039
4029.77197|0.00035
4034.16992|0.00062
4038.56812|0.00056
4042.96606|0.00063
4047.36401|0.00039
4051.76221|0.00072
4056.16016|0.00060
4060.55811|0.00063
4064.95630|0.00057
4069.35400|0.00063
4073.75195|0.00070
4078.15015|0.00077
4082.54810|0.00067
4086.94604|0.00051
4091.34424|0.00060
4095.74219|0.00058
4100.14014|0.00059
4104.53809|0.00051
4108.93604|0.00060
4113.33398|0.00070
4117.73242|0.00045
4122.12988|0.00059
4126.52783|0.00054
4130.92627|0.00076
4135.32422|0.00056
4139.72217|0.00050
4144.12012|0.00057
4148.51807|0.00058
4152.91602|0.00078
4157.31396|0.00072
4161.71191|0.00043
4166.10986|0.00039
4170.50781|0.00039
4174.90625|0.00082
4179.30420|0.00054
4183.70215|0.00055
4188.10010|0.00066
4192.49805|0.00038
4196.89600|0.00040
4201.29395|0.00023
4205.69189|0.00006
4210.08984|0.00033
4214.48828|0.00009
4218.88623|0.00053
4223.28418|0.00058
4227.68213|0.00011
4232.08008|0.00032
4236.47803|0.00032
4240.87598|0.00018
4245.27393|0.00017
4249.67188|0.00007
4254.07031|0.00034
4258.46826|0.00049
4262.86621|0.00052
4267.26416|0.00041
4271.66211|0.00031
4276.06006|0.00020
4280.45801|0.00020
4284.85596|0.00028
4289.25391|0.00019
4293.65234|0.00024
4298.05029|0.00042
4302.44824|0.00057
4306.84619|0.00049
4311.24414|0.00019
4315.64209|0.00041
4320.04004|0.00012
4324.43799|0.00029
4328.83594|0.00032
4333.23438|0.00024
4337.63232|0.00010
4342.03027|0.00021
4346.42822|0.00059
4350.82617|0.00054
4355.22412|0.00013
4359.62207|0.00030
4364.02002|0.00032
4368.41797|0.00017
4372.81592|0.00008
4377.21436|0.00014
4381.61182|0.00025
4386.00977|0.00031
4390.40820|0.00059
4394.80615|0.00069
4399.20410|0.00045
4403.60205|0.00022
4408.00000|0.00024
4412.39795|0.00029
4416.79639|0.00028
4421.19385|0.00035
4425.59180|0.00037
4429.99023|0.00055
4434.38818|0.00065
4438.78613|0.00062
4443.18408|0.00047
4447.58203|0.00053
4451.97998|0.00049
4456.37842|0.00036
4460.77588|0.00021
4465.17383|0.00032
4469.57227|0.00049
4473.97021|0.00056
4478.36816|0.00070
4482.76611|0.00092
4487.16406|0.00085
4491.56201|0.00039
4495.96045|0.00046
4500.35791|0.00070
4504.75586|0.00089
4509.15430|0.00109
4513.55225|0.00109
4517.95020|0.00118
4522.34814|0.00101
4526.74609|0.00067
4531.14404|0.00028
4535.54248|0.00102
4539.93994|0.00103
4544.33789|0.00094
4548.73633|0.00059
4553.13428|0.00028
4557.53223|0.00023
4561.93018|0.00049
4566.32813|0.00052
4570.72607|0.00073
4575.12402|0.00055
4579.52197|0.00031
4583.91992|0.00042
4588.31787|0.00029
4592.71631|0.00013
4597.11426|0.00022
4601.51172|0.00018
4605.91016|0.00035
4610.30811|0.00086
4614.70605|0.00061
4619.10400|0.00015
4623.50195|0.00029
4627.89990|0.00015
4632.29834|0.00021
4636.69629|0.00028
4641.09375|0.00023
4645.49219|0.00013
4649.89014|0.00024
4654.28809|0.00032
4658.68604|0.00027
4663.08398|0.00014
4667.48193|0.00007
4671.88037|0.00015
4676.27832|0.00009
4680.67578|0.00010
4685.07422|0.00014
4689.47217|0.00018
4693.87012|0.00013
4698.26807|0.00009
4702.66602|0.00008
4707.06396|0.00012
4711.46240|0.00014
4715.86035|0.00018
4720.25781|0.00023
4724.65625|0.00029
4729.05420|0.00033
4733.45215|0.00026
4737.85010|0.00022
4742.24805|0.00024
4746.64600|0.00039
4751.04443|0.00033
4755.44238|0.00020
4759.83984|0.00028
4764.23779|0.00021
4768.63623|0.00031
4773.03418|0.00045
4777.43213|0.00055
4781.83008|0.00040
4786.22803|0.00038
4790.62598|0.00136
4795.02393|0.00177
4799.42188|0.00111
4803.81982|0.00055
4808.21826|0.00025
4812.61621|0.00030
4817.01416|0.00011
4821.41211|0.00044
4825.81006|0.00086
4830.20801|0.00098
4834.60596|0.00037
4839.00391|0.00060
4843.40186|0.00072
4847.80029|0.00064
4852.19824|0.00035
4856.59619|0.00016
4860.99414|0.00023
4865.39209|0.00029
4869.79004|0.00043
4874.18799|0.00039
4878.58594|0.00036
4882.98389|0.00066
4887.38232|0.00078
4891.78027|0.00070
4896.17822|0.00053
4900.57617|0.00060
4904.97412|0.00049
4909.37207|0.00045
4913.77002|0.00006
4918.16797|0.00038
4922.56592|0.00002
4926.96436|0.00042
4931.36230|0.00040
4935.76025|0.00036
4940.15820|0.00020
4944.55615|0.00019
4948.95410|0.00011
4953.35205|0.00020
4957.75000|0.00024
4962.14795|0.00061
4966.54639|0.00012
4970.94434|0.00037
4975.34229|0.00038
4979.73975|0.00030
4984.13818|0.00015
4988.53613|0.00034
4992.93408|0.00037
4997.33203|0.00030
5001.72998|0.00037
5006.12793|0.00043
5010.52637|0.00058
5014.92432|0.00095
5019.32178|0.00078
5023.72021|0.00060
5028.11816|0.00047
5032.51611|0.00024
5036.91406|0.00022
5041.31201|0.00042
5045.70996|0.00068
5050.10840|0.00056
5054.50586|0.00030
5058.90381|0.00068
5063.30225|0.00099
5067.70020|0.00104
5072.09814|0.00073
5076.49609|0.00034
5080.89404|0.00041
5085.29199|0.00032
5089.69043|0.00044
5094.08789|0.00092
5098.48584|0.00069
5102.88428|0.00038
5107.28223|0.00064
5111.68018|0.00064
5116.07813|0.00057
5120.47607|0.00021
5124.87402|0.00080
5129.27246|0.00073
5133.66992|0.00044
5138.06787|0.00036
5142.46631|0.00046
5146.86426|0.00032
5151.26221|0.00022
5155.66016|0.00041
5160.05811|0.00026
5164.45605|0.00054
5168.85449|0.00027
5173.25195|0.00046
5177.64990|0.00041
5182.04785|0.00090
5186.44629|0.00052
5190.84424|0.00015
5195.24219|0.00003
5199.64014|0.00017
5204.03809|0.00038
5208.43604|0.00045
5212.83398|0.00023
5217.23193|0.00018
5221.62988|0.00010
5226.02783|0.00019
5230.42627|0.00027
5234.82422|0.00022
5239.22217|0.00015
5243.62012|0.00012
5248.01807|0.00004
5252.41602|0.00012
5256.81445|0.00035
5261.21240|0.00059
5265.61035|0.00055
5270.00830|0.00033
5274.40576|0.00015
5278.80371|0.00008
5283.20166|0.00009
5287.60010|0.00019
5291.99805|0.00034
5296.39600|0.00044
5300.79395|0.00043
5305.19189|0.00029
5309.58984|0.00015
5313.98828|0.00014
5318.38623|0.00027
5322.78418|0.00043
5327.18213|0.00041
5331.58008|0.00029
5335.97803|0.00015
5340.37646|0.00015
5344.77441|0.00027
5349.17236|0.00022
5353.56982|0.00009
5357.96777|0.00030
5362.36572|0.00015
5366.76416|0.00022
5371.16211|0.00030
5375.56006|0.00026
5379.95801|0.00012
5384.35596|0.00010
5388.75391|0.00018
5393.15234|0.00003
5397.55029|0.00001
5401.94824|0.00016
5406.34619|0.00017
5410.74414|0.00007
5415.14209|0.00013
5419.54053|0.00010
5423.93848|0.00003
5428.33643|0.00017
5432.73389|0.00024
5437.13184|0.00028
5441.52979|0.00025
5445.92822|0.00011
5450.32617|0.00007
5454.72412|0.00016
5459.12207|0.00016
5463.52002|0.00008
5467.91797|0.00021
5472.31641|0.00016
5476.71436|0.00009
5481.11230|0.00019
5485.51025|0.00034
5489.90820|0.00020
5494.30615|0.00025
5498.70361|0.00038
5503.10254|0.00032
5507.50000|0.00019
5511.89795|0.00028
5516.29590|0.00053
5520.69385|0.00045
5525.09180|0.00013
5529.49023|0.00021
5533.88818|0.00019
5538.28613|0.00022
5542.68408|0.00041
5547.08203|0.00036
5551.47998|0.00017
5555.87842|0.00031
5560.27637|0.00052
5564.67432|0.00053
5569.07227|0.00027
5573.46973|0.00049
5577.86768|0.00051
5582.26660|0.00033
5586.66406|0.00017
5591.06201|0.00013
5595.45996|0.00017
5599.85791|0.00012
5604.25586|0.00027
5608.65430|0.00052
5613.05225|0.00036
5617.45020|0.00013
5621.84814|0.00020
5626.24609|0.00016
5630.64404|0.00026
5635.04248|0.00017
5639.44043|0.00010
5643.83838|0.00032
5648.23633|0.00047
5652.63379|0.00045
5657.03174|0.00032
5661.43018|0.00029
5665.82813|0.00041
5670.22607|0.00025
5674.62402|0.00020
5679.02197|0.00017
5683.41992|0.00027
5687.81787|0.00042
5692.21631|0.00059
5696.61426|0.00061
